timestamp,frame_id,fps,latency_ms,top1_class,confidence,cpu_usage_percent,memory_usage_mb
1766734381.3099184,1189,29.99,0.97,clothing,0.875,16.7,280.01
1766734381.343706,1190,29.99,0.93,clothing,0.8477,26.7,280.01
1766734381.3772507,1191,29.99,0.98,clothing,0.7891,15.4,280.01
1766734381.4102736,1192,29.99,0.95,clothing,0.7734,16.7,280.01
1766734381.4438572,1193,29.99,0.94,clothing,0.9297,21.4,280.01
1766734381.4773505,1194,29.99,0.97,clothing,0.875,21.4,280.01
1766734381.5103188,1195,29.99,0.92,clothing,0.8359,16.7,280.01
1766734381.544831,1196,29.99,0.93,clothing,0.9102,14.3,280.01
1766734381.5795808,1197,29.9,1.03,clothing,0.9219,15.4,280.01
1766734381.6116612,1198,29.9,1.02,clothing,0.9219,25.0,280.01
1766734381.6452408,1199,29.9,1.05,clothing,0.8633,15.4,280.01
1766734381.6791844,1200,29.9,0.93,clothing,0.9297,21.4,280.01
1766734381.7110395,1201,29.9,0.93,clothing,0.7305,16.7,280.01
1766734381.7451966,1202,29.9,1.01,clothing,0.8438,15.4,280.01
1766734381.777891,1203,29.9,1.03,clothing,0.8086,23.1,280.01
1766734381.8115067,1204,29.9,0.93,clothing,0.8711,15.4,280.01
1766734381.844195,1205,29.9,0.94,clothing,0.7695,23.1,280.01
1766734381.8772202,1206,29.9,1.0,clothing,0.7812,21.4,280.01
1766734381.9114168,1207,29.9,0.94,clothing,0.8008,8.3,280.01
1766734381.9432015,1208,29.9,0.94,clothing,0.8359,16.7,280.01
1766734381.9783697,1209,29.9,0.93,clothing,0.9336,21.4,280.01
1766734382.0076509,1210,29.9,1.44,clothing,0.9062,18.2,280.01
1766734382.0435886,1211,29.9,0.93,clothing,0.8711,20.0,280.01
1766734382.074471,1212,29.9,1.56,clothing,0.918,35.7,280.01
1766734382.1083257,1213,29.9,1.39,clothing,0.9609,8.3,280.01
1766734382.1402912,1214,29.9,1.37,clothing,0.7695,23.1,280.01
1766734382.1744456,1215,29.9,1.55,clothing,0.8672,21.4,280.01
1766734382.2104533,1216,29.9,0.94,clothing,0.9492,14.3,280.01
1766734382.2403612,1217,29.9,1.36,clothing,0.7695,18.2,280.01
1766734382.274708,1218,29.9,1.5,clothing,0.6523,21.4,280.01
1766734382.3072221,1219,29.9,1.38,clothing,0.7539,15.4,280.01
1766734382.3415363,1220,29.9,1.55,clothing,0.8828,16.7,280.01
1766734382.3738775,1221,29.9,1.43,clothing,0.9492,21.4,280.01
1766734382.4070902,1222,29.9,1.18,clothing,0.7266,16.7,280.01
1766734382.4397707,1223,29.9,0.98,clothing,0.8242,15.4,280.01
1766734382.4777896,1224,29.9,0.99,clothing,0.9141,20.0,280.01
1766734382.50745,1225,29.9,1.33,clothing,0.7812,10.0,280.01
1766734382.5397844,1226,29.9,0.99,clothing,0.8906,15.4,280.01
1766734382.5778394,1227,29.9,0.99,clothing,0.8828,20.0,280.01
1766734382.6065888,1228,30.19,0.99,clothing,0.8711,25.0,280.01
1766734382.640421,1229,30.19,1.08,clothing,0.8867,15.4,280.01
1766734382.6727867,1230,30.19,0.93,clothing,0.7969,23.1,280.01
1766734382.7067697,1231,30.19,0.97,clothing,0.5977,15.4,280.01
1766734382.73928,1232,30.19,0.94,clothing,0.5664,28.6,280.01
1766734382.7736816,1233,30.19,1.03,clothing,0.8125,15.4,280.01
1766734382.8073523,1234,30.19,1.11,clothing,0.7695,16.7,280.01
1766734382.8392735,1235,30.19,0.94,clothing,0.7656,21.4,280.01
1766734382.8730211,1236,30.19,0.92,clothing,0.7578,26.7,280.01
1766734382.9058294,1237,30.19,0.98,clothing,0.8633,16.7,280.01
1766734382.939634,1238,30.19,0.94,clothing,0.6367,15.4,280.01
1766734382.9722562,1239,30.19,0.94,clothing,0.8047,23.1,280.01
1766734383.0059493,1240,30.19,0.97,clothing,0.9453,15.4,280.01
1766734383.0386603,1241,30.19,0.94,clothing,0.8594,21.4,280.01
1766734383.0728393,1242,30.19,0.94,clothing,0.9492,23.1,280.01
1766734383.1062815,1243,30.19,0.93,clothing,0.8828,15.4,280.01
1766734383.1389406,1244,30.19,0.93,clothing,0.9375,16.7,280.01
1766734383.1727433,1245,30.19,0.93,clothing,0.8984,26.7,280.01
1766734383.205398,1246,30.19,0.98,clothing,0.8867,15.4,280.01
1766734383.239511,1247,30.19,0.94,clothing,0.7852,15.4,280.01
1766734383.2734911,1248,30.19,0.98,clothing,0.9102,15.4,280.01
1766734383.3056927,1249,30.19,0.98,clothing,0.875,23.1,280.01
1766734383.3384664,1250,30.19,0.94,clothing,0.8359,15.4,280.01
1766734383.3722498,1251,30.19,0.94,clothing,0.6719,26.7,280.01
1766734383.4050834,1252,30.19,0.99,clothing,0.9102,16.7,280.01
1766734383.438786,1253,30.19,0.93,clothing,0.8008,16.7,280.01
1766734383.4725568,1254,30.19,0.93,clothing,0.7891,21.4,280.01
1766734383.5052035,1255,30.19,0.97,clothing,0.7227,15.4,280.01
1766734383.5389714,1256,30.19,0.93,clothing,0.7812,21.4,280.01
1766734383.5717192,1257,30.19,0.94,clothing,0.7539,9.1,280.01
1766734383.6055048,1258,30.19,0.96,clothing,0.793,15.4,280.01
1766734383.6380029,1259,30.05,0.93,clothing,0.5508,16.7,280.01
1766734383.6721115,1260,30.05,0.94,clothing,0.7812,21.4,280.01
1766734383.70479,1261,30.05,0.93,clothing,0.957,16.7,280.01
1766734383.7386627,1262,30.05,0.94,clothing,0.8633,21.4,280.01
1766734383.7723181,1263,30.05,0.93,clothing,0.9648,16.7,280.01
1766734383.8050811,1264,30.05,0.99,clothing,0.8438,15.4,280.01
1766734383.838878,1265,30.05,0.93,clothing,0.8867,21.4,280.01
1766734383.8716574,1266,30.05,0.94,clothing,0.9219,9.1,280.01
1766734383.9053662,1267,30.05,0.98,clothing,0.8477,21.4,280.01
1766734383.9380603,1268,30.05,0.93,clothing,0.8867,16.7,280.01
1766734383.9724524,1269,30.05,0.93,clothing,0.8984,28.6,280.01
1766734384.004724,1270,30.05,0.93,clothing,0.8164,21.4,280.01
1766734384.038411,1271,30.05,0.94,clothing,0.9414,16.7,280.01
1766734384.0722594,1272,30.05,0.94,clothing,0.875,23.1,280.01
1766734384.105068,1273,30.05,0.98,clothing,0.8516,21.4,280.01
1766734384.1390252,1274,30.05,0.93,clothing,0.9141,16.7,280.01
1766734384.1716096,1275,30.05,0.93,clothing,0.7578,21.4,280.01
1766734384.2053666,1276,30.05,0.98,clothing,0.7305,16.7,280.01
1766734384.23802,1277,30.05,0.94,clothing,0.9102,21.4,280.01
1766734384.2715855,1278,30.05,0.93,clothing,0.3711,23.1,280.01
1766734384.3059897,1279,30.05,0.94,clothing,0.7734,21.4,280.01
1766734384.3381648,1280,30.05,0.93,clothing,0.8008,9.1,280.01
1766734384.372362,1281,30.05,0.93,clothing,0.793,26.7,280.01
1766734384.4050136,1282,30.05,0.94,clothing,0.9219,23.1,280.01
1766734384.4387083,1283,30.05,0.93,clothing,0.6484,21.4,280.01
1766734384.471506,1284,30.05,0.93,clothing,0.9258,16.7,280.01
1766734384.5053039,1285,30.05,0.98,clothing,0.8359,21.4,280.01
1766734384.5381198,1286,30.05,0.95,clothing,0.8477,16.7,280.01
1766734384.5718575,1287,30.05,0.94,clothing,0.6914,15.4,280.01
1766734384.604369,1288,30.05,0.95,clothing,0.8711,23.1,280.01
1766734384.6383271,1289,29.99,0.94,clothing,0.9297,21.4,280.01
1766734384.6710036,1290,29.99,0.95,clothing,0.8711,23.1,280.01
1766734384.7048953,1291,29.99,0.95,clothing,0.7656,21.4,280.01
1766734384.738669,1292,29.99,0.94,clothing,0.8789,16.7,280.01
1766734384.7712805,1293,29.99,0.94,clothing,0.8555,16.7,280.01
1766734384.8049912,1294,29.99,0.94,clothing,0.6914,26.7,280.01
1766734384.837504,1295,29.99,0.98,clothing,0.9023,21.4,280.01
1766734384.871549,1296,29.99,0.94,clothing,0.8477,21.4,280.01
1766734384.9043415,1297,29.99,0.95,clothing,0.8047,23.1,280.01
1766734384.938118,1298,29.99,0.94,clothing,0.9102,21.4,280.01
1766734384.9712627,1299,29.99,0.94,clothing,0.8281,16.7,280.01
1766734385.0046346,1300,29.99,0.94,clothing,0.8828,15.4,280.01
1766734385.038697,1301,29.99,0.93,clothing,0.8711,21.4,280.01
1766734385.0711718,1302,29.99,0.95,clothing,0.8672,18.2,280.01
1766734385.1051493,1303,29.99,0.98,clothing,0.8945,15.4,280.01
1766734385.1375716,1304,29.99,0.98,clothing,0.8867,21.4,280.01
1766734385.1713662,1305,29.99,0.94,clothing,0.7461,15.4,280.01
1766734385.204025,1306,29.99,0.94,clothing,0.957,23.1,280.01
1766734385.2378898,1307,29.99,0.97,clothing,0.7539,8.3,280.01
1766734385.270551,1308,29.99,0.94,clothing,0.8789,21.4,280.01
1766734385.3042693,1309,29.99,0.94,clothing,0.75,15.4,280.01
1766734385.338102,1310,29.99,0.94,clothing,0.6836,28.6,280.01
1766734385.3708344,1311,29.99,0.93,clothing,0.8672,15.4,280.01
1766734385.4047031,1312,29.99,0.93,clothing,0.8828,15.4,280.01
1766734385.4371648,1313,29.99,0.99,clothing,0.8594,23.1,280.01
1766734385.4709144,1314,29.99,0.94,clothing,0.8945,15.4,280.01
1766734385.5035043,1315,29.99,0.94,clothing,0.8867,16.7,280.01
1766734385.537686,1316,29.99,0.98,clothing,0.8281,21.4,280.01
1766734385.5703018,1317,29.99,0.94,clothing,0.7969,8.3,280.01
1766734385.6061342,1318,29.99,1.01,clothing,0.8828,14.3,280.01
1766734385.6395457,1319,29.96,1.01,clothing,0.9375,23.1,280.01
1766734385.6722455,1320,29.96,1.01,clothing,0.7969,23.1,280.01
1766734385.7041793,1321,29.96,0.93,clothing,0.8242,23.1,280.01
1766734385.7370505,1322,29.96,0.98,clothing,0.7695,23.1,280.01
1766734385.7706378,1323,29.96,0.94,clothing,0.8516,8.3,280.01
1766734385.8034172,1324,29.96,0.95,clothing,0.8242,21.4,280.01
1766734385.8372521,1325,29.96,1.01,clothing,0.8008,26.7,280.01
1766734385.8699887,1326,29.96,0.95,clothing,0.4961,9.1,280.01
1766734385.9034953,1327,29.96,0.93,clothing,0.9062,15.4,280.01
1766734385.9375036,1328,29.96,0.98,clothing,0.8984,21.4,280.01
1766734385.9704351,1329,29.96,0.94,clothing,0.5977,21.4,280.01
1766734386.0039093,1330,29.96,0.94,clothing,0.8359,15.4,280.01
1766734386.0372791,1331,29.96,0.97,clothing,0.6523,23.1,280.01
1766734386.0706434,1332,29.96,0.94,clothing,0.6367,8.3,280.01
1766734386.1035929,1333,29.96,0.95,clothing,0.8594,23.1,280.01
1766734386.1374145,1334,29.96,0.98,clothing,0.8828,21.4,280.01
1766734386.1706235,1335,29.96,0.93,clothing,0.8789,15.4,280.01
1766734386.2039888,1336,29.96,0.92,clothing,0.9141,21.4,280.01
1766734386.238317,1337,29.96,0.93,clothing,0.8633,15.4,280.01
1766734386.2709255,1338,29.96,0.92,clothing,0.8203,21.4,280.01
1766734386.306024,1339,29.96,1.06,clothing,0.4297,15.4,280.01
1766734386.339132,1340,29.96,1.01,clothing,0.8438,16.7,280.01
1766734386.372649,1341,29.96,1.02,clothing,0.8789,21.4,280.01
1766734386.4046326,1342,29.96,0.94,clothing,0.8477,16.7,280.01
1766734386.437615,1343,29.96,0.99,clothing,0.6719,23.1,280.01
1766734386.470755,1344,29.96,0.94,clothing,0.9258,15.4,280.01
1766734386.5046186,1345,29.96,0.93,clothing,0.6875,15.4,280.01
1766734386.5379372,1346,29.96,0.97,clothing,0.8125,21.4,280.01
1766734386.5717351,1347,29.96,0.93,clothing,0.8125,15.4,280.01
1766734386.6043763,1348,29.96,0.92,clothing,0.9219,16.7,280.01
1766734386.6384716,1349,29.96,0.93,clothing,0.8203,21.4,280.01
1766734386.6714497,1350,30.04,0.93,clothing,0.8125,15.4,280.01
1766734386.7046735,1351,30.04,0.92,clothing,0.875,23.1,280.01
1766734386.7385821,1352,30.04,0.94,clothing,0.9414,16.7,280.01
1766734386.7712371,1353,30.04,0.93,clothing,0.8711,21.4,280.01
1766734386.8045619,1354,30.04,0.93,clothing,0.793,23.1,280.01
1766734386.83766,1355,30.04,0.97,clothing,0.8438,21.4,280.01
1766734386.8713045,1356,30.04,0.93,clothing,0.7305,23.1,280.01
1766734386.9054627,1357,30.04,0.98,clothing,0.8516,15.4,280.01
1766734386.938316,1358,30.04,0.93,clothing,0.8008,15.4,280.01
1766734386.9715486,1359,30.04,0.93,clothing,0.8477,23.1,280.01
1766734387.0046995,1360,30.04,0.93,clothing,0.8672,15.4,280.01
1766734387.0391653,1361,30.04,0.93,clothing,0.7383,28.6,280.01
1766734387.0717537,1362,30.04,0.94,clothing,0.9414,28.6,280.01
1766734387.1048806,1363,30.04,0.86,clothing,0.8555,8.3,280.01
1766734387.1366882,1364,30.04,0.87,clothing,0.6719,16.7,280.01
1766734387.1713784,1365,30.04,0.87,clothing,0.6797,8.3,280.01
1766734387.2056162,1366,30.04,0.98,clothing,0.8945,26.7,280.01
1766734387.23873,1367,30.04,0.93,clothing,0.7461,21.4,280.01
1766734387.271683,1368,30.04,0.94,clothing,0.7969,9.1,280.01
1766734387.3052337,1369,30.04,1.0,clothing,0.6289,31.2,280.01
1766734387.3389397,1370,30.04,0.94,clothing,0.625,8.3,280.01
1766734387.3722806,1371,30.04,0.93,clothing,0.9297,23.1,280.01
1766734387.4054713,1372,30.04,1.0,clothing,0.8945,21.4,280.01
1766734387.4388628,1373,30.04,0.93,clothing,0.832,16.7,280.01
1766734387.472236,1374,30.04,0.93,clothing,0.8047,21.4,280.01
1766734387.5058475,1375,30.04,0.92,clothing,0.9336,21.4,280.01
1766734387.5373168,1376,30.04,0.92,clothing,0.8594,16.7,280.01
1766734387.5719051,1377,30.04,0.86,clothing,0.8125,21.4,280.01
1766734387.6060348,1378,30.04,0.93,clothing,0.4922,21.4,280.01
1766734387.6391907,1379,30.04,0.92,clothing,0.8906,15.4,280.01
1766734387.6732552,1380,29.95,0.99,clothing,0.8867,15.4,280.01
1766734387.7066147,1381,29.95,0.94,clothing,0.8945,16.7,280.01
1766734387.7401702,1382,29.95,0.95,clothing,0.7969,21.4,280.01
1766734387.7729394,1383,29.95,0.93,clothing,0.9414,23.1,280.01
1766734387.8050816,1384,29.95,1.0,clothing,0.8164,16.7,280.01
1766734387.839733,1385,29.95,0.94,clothing,0.8477,20.0,280.01
1766734387.8732605,1386,29.95,0.99,clothing,0.9219,15.4,280.01
1766734387.9049442,1387,29.95,0.94,clothing,0.8398,16.7,280.01
1766734387.9397,1388,29.95,0.93,clothing,0.7305,21.4,280.01
1766734387.9715128,1389,29.95,0.94,clothing,0.7734,23.1,280.01
1766734388.005277,1390,29.95,0.98,clothing,0.6094,21.4,280.01
1766734388.037814,1391,29.95,0.98,clothing,0.875,16.7,280.01
1766734388.073569,1392,29.95,0.99,clothing,0.8477,21.4,280.01
1766734388.1042166,1393,29.95,1.2,clothing,0.875,23.1,280.01
1766734388.1389117,1394,29.95,0.93,clothing,0.7656,21.4,280.01
1766734388.173933,1395,29.95,0.96,clothing,0.7695,8.3,280.01
1766734388.2023833,1396,29.95,1.51,clothing,0.7734,25.0,280.01
1766734388.236759,1397,29.95,1.58,clothing,0.9414,15.4,280.01
1766734388.269172,1398,29.95,1.46,clothing,0.7266,16.7,280.01
1766734388.3031194,1399,29.95,1.55,clothing,0.9102,21.4,280.01
1766734388.3351161,1400,29.95,1.18,clothing,0.8594,16.7,280.01
1766734388.3693051,1401,29.95,1.46,clothing,0.707,21.4,280.01
1766734388.4018958,1402,29.95,1.22,clothing,0.9531,23.1,280.01
1766734388.436082,1403,29.95,1.44,clothing,0.9297,15.4,280.01
1766734388.4705632,1404,29.95,1.68,clothing,0.875,26.7,280.01
1766734388.5016913,1405,29.95,1.07,clothing,0.832,9.1,280.01
1766734388.536753,1406,29.95,1.43,clothing,0.6289,15.4,280.01
1766734388.5688028,1407,29.95,1.08,clothing,0.9375,15.4,280.01
1766734388.6027489,1408,29.95,1.4,clothing,0.9219,23.1,280.01
1766734388.6347136,1409,29.95,1.02,clothing,0.9219,21.4,280.01
1766734388.6688507,1410,29.95,1.03,clothing,0.7461,15.4,280.01
1766734388.7010965,1411,30.16,0.96,clothing,0.7969,28.6,280.01
1766734388.73493,1412,30.16,1.02,clothing,0.7578,16.7,280.01
1766734388.7693357,1413,30.16,1.2,clothing,0.8086,26.7,280.01
1766734388.8012226,1414,30.16,1.0,clothing,0.6875,23.1,280.01
1766734388.8350625,1415,30.16,1.0,clothing,0.9141,15.4,280.01
1766734388.8682392,1416,30.16,1.0,clothing,0.8516,15.4,280.01
1766734388.9014313,1417,30.16,1.0,clothing,0.5664,23.1,280.01
1766734388.9340556,1418,30.16,0.94,clothing,0.9141,15.4,280.01
1766734388.9705496,1419,30.16,1.51,clothing,0.582,21.4,280.01
1766734389.0005612,1420,30.16,0.92,clothing,0.9336,16.7,280.01
1766734389.0344508,1421,30.16,0.94,clothing,0.6719,21.4,280.01
1766734389.0674913,1422,30.16,0.95,clothing,0.6953,23.1,280.01
1766734389.1009548,1423,30.16,0.94,clothing,0.9141,21.4,280.01
1766734389.1345637,1424,30.16,0.94,clothing,0.8242,8.3,280.01
1766734389.1672876,1425,30.16,0.95,clothing,0.9609,16.7,280.01
1766734389.2012055,1426,30.16,0.99,clothing,0.6953,21.4,280.01
1766734389.2337976,1427,30.16,0.97,clothing,0.8555,16.7,280.01
1766734389.267599,1428,30.16,0.94,clothing,0.9219,15.4,280.01
1766734389.3003752,1429,30.16,0.93,clothing,0.8828,15.4,280.01
1766734389.3356616,1430,30.16,0.96,clothing,0.6875,61.5,280.01
1766734389.3681166,1431,30.16,1.04,clothing,0.7305,66.7,280.01
1766734389.3997846,1432,30.16,0.69,clothing,0.8945,76.9,280.01
1766734389.4294062,1433,30.16,0.73,clothing,0.9648,58.3,280.01
1766734389.4614522,1434,30.16,0.76,clothing,0.918,38.5,280.01
1766734389.4951997,1435,30.16,0.68,clothing,0.7812,38.5,280.01
1766734389.5278378,1436,30.16,0.68,clothing,0.8555,38.5,280.01
1766734389.561343,1437,30.16,0.7,clothing,0.75,15.4,280.01
1766734389.5939767,1438,30.16,0.67,clothing,0.9219,15.4,280.01
1766734389.6276615,1439,30.16,0.66,clothing,0.7344,7.7,280.01
1766734389.660283,1440,30.16,0.67,clothing,0.7422,8.3,280.01
1766734389.6942377,1441,30.16,0.67,clothing,0.7891,7.1,280.01
1766734389.7280455,1442,30.18,0.68,clothing,0.5352,15.4,280.01
1766734389.7607062,1443,30.18,0.67,clothing,0.8086,15.4,280.01
1766734389.794465,1444,30.18,0.67,clothing,0.9297,21.4,280.01
1766734389.8271878,1445,30.18,0.67,clothing,0.9688,7.7,280.01
1766734389.8609312,1446,30.18,0.7,clothing,0.793,8.3,280.01
1766734389.8936887,1447,30.18,0.69,clothing,0.9375,15.4,280.01
1766734389.9274585,1448,30.18,0.67,clothing,0.6758,20.0,280.01
1766734389.9601126,1449,30.18,0.67,clothing,0.9062,8.3,280.01
1766734389.9949737,1450,30.18,0.67,clothing,0.9141,14.3,280.01
1766734390.0277746,1451,30.18,0.67,clothing,0.8945,15.4,280.01
1766734390.0605562,1452,30.18,0.67,clothing,0.8633,8.3,280.01
1766734390.0958474,1453,30.18,0.67,clothing,0.8945,14.3,280.01
1766734390.1271007,1454,30.18,0.67,clothing,0.7148,15.4,280.01
1766734390.1607754,1455,30.18,0.67,clothing,0.8594,8.3,280.01
1766734390.1935856,1456,30.18,0.67,clothing,0.9531,14.3,280.01
1766734390.2272842,1457,30.18,0.67,clothing,0.8398,15.4,280.01
1766734390.2602108,1458,30.18,0.68,clothing,0.7109,0.0,280.01
1766734390.293887,1459,30.18,0.67,clothing,0.8867,15.4,280.01
1766734390.327748,1460,30.18,0.67,clothing,0.8672,14.3,280.01
1766734390.3605342,1461,30.18,0.67,clothing,0.8633,0.0,280.01
1766734390.3945057,1462,30.18,0.67,clothing,0.7617,25.0,280.01
1766734390.4271657,1463,30.18,0.66,clothing,0.7617,8.3,280.01
1766734390.460757,1464,30.18,0.67,clothing,0.8984,15.4,280.01
1766734390.4949176,1465,30.18,0.67,clothing,0.9453,14.3,280.01
1766734390.5277486,1466,30.18,0.67,clothing,0.9375,21.4,280.01
1766734390.5604565,1467,30.18,0.67,clothing,0.918,8.3,280.01
1766734390.5939379,1468,30.18,0.67,clothing,0.957,14.3,280.01
1766734390.6272993,1469,30.18,0.67,clothing,0.9062,15.4,280.01
1766734390.660793,1470,30.18,0.67,clothing,0.793,14.3,280.01
1766734390.6942012,1471,30.18,0.67,clothing,0.6406,8.3,280.01
1766734390.7276428,1472,30.18,0.68,clothing,0.875,8.3,280.01
1766734390.7613122,1473,30.0,0.71,clothing,0.8125,14.3,280.01
1766734390.7942357,1474,30.0,0.67,clothing,0.7578,15.4,280.01
1766734390.827943,1475,30.0,0.67,clothing,0.8164,8.3,280.01
1766734390.861199,1476,30.0,0.71,clothing,0.7031,20.0,280.01
1766734390.8945327,1477,30.0,0.67,clothing,0.6953,15.4,280.01
1766734390.9281027,1478,30.0,0.67,clothing,0.8672,0.0,280.01
1766734390.961326,1479,30.0,0.71,clothing,0.9258,15.4,280.01
1766734390.9947534,1480,30.0,0.67,clothing,0.8945,14.3,280.01
1766734391.0281327,1481,30.0,0.67,clothing,0.7734,15.4,280.01
1766734391.061604,1482,30.0,0.68,clothing,0.8633,15.4,280.01
1766734391.0948865,1483,30.0,0.67,clothing,0.9062,21.4,280.01
1766734391.1283126,1484,30.0,0.67,clothing,0.7188,7.7,280.01
1766734391.1612825,1485,30.0,0.7,clothing,0.9102,15.4,280.01
1766734391.1950586,1486,30.0,0.67,clothing,0.6719,14.3,280.01
1766734391.2272005,1487,30.0,0.68,clothing,0.8086,15.4,280.01
1766734391.2615347,1488,30.0,0.7,clothing,0.9062,8.3,280.01
1766734391.294946,1489,30.0,0.67,clothing,0.7383,14.3,280.01
1766734391.3284276,1490,30.0,0.67,clothing,0.8867,15.4,280.01
1766734391.3616147,1491,30.0,0.67,clothing,0.957,14.3,280.01
1766734391.3948362,1492,30.0,0.68,clothing,0.7852,15.4,280.01
1766734391.427738,1493,30.0,0.67,clothing,0.6328,15.4,280.01
1766734391.4601314,1494,30.0,0.98,clothing,0.7422,15.4,280.01
1766734391.4940588,1495,30.0,0.69,clothing,0.918,14.3,280.01
1766734391.5269856,1496,30.0,0.88,clothing,0.8398,8.3,280.01
1766734391.5605624,1497,30.0,0.75,clothing,0.9219,15.4,280.01
1766734391.5943632,1498,30.0,0.68,clothing,0.8555,14.3,280.01
1766734391.627111,1499,30.0,0.84,clothing,0.7539,15.4,280.01
1766734391.6619918,1500,30.0,0.67,clothing,0.6953,14.3,280.01
1766734391.6935613,1501,30.0,1.14,clothing,0.7305,8.3,280.01
1766734391.7281523,1502,30.0,0.76,clothing,0.8828,21.4,280.01
1766734391.759985,1503,30.0,1.06,clothing,0.8711,8.3,280.01
1766734391.7944295,1504,30.01,0.72,clothing,0.543,20.0,280.01
1766734391.8281443,1505,30.01,0.68,clothing,0.9297,8.3,280.01
1766734391.8601513,1506,30.01,1.13,clothing,0.8555,15.4,280.01
1766734391.8945303,1507,30.01,0.84,clothing,0.8516,14.3,280.01
1766734391.9297738,1508,30.01,0.67,clothing,0.7383,14.3,280.01
1766734391.9611025,1509,30.01,0.97,clothing,0.9297,9.1,280.01
1766734391.9933753,1510,30.01,1.11,clothing,0.9375,15.4,280.02
1766734392.0278406,1511,30.01,1.17,clothing,0.9141,14.3,280.02
1766734392.0616732,1512,30.01,1.08,clothing,0.9492,35.7,280.02
1766734392.0936546,1513,30.01,1.31,clothing,0.8516,9.1,280.02
1766734392.1262684,1514,30.01,1.17,clothing,0.9141,15.4,280.02
1766734392.1601014,1515,30.01,1.29,clothing,0.9766,7.7,280.02
1766734392.1923854,1516,30.01,0.85,clothing,0.9609,8.3,280.02
1766734392.226419,1517,30.01,1.21,clothing,0.8359,21.4,280.02
1766734392.260473,1518,30.01,1.19,clothing,0.8984,14.3,280.02
1766734392.292834,1519,30.01,0.89,clothing,0.9141,8.3,280.02
1766734392.326651,1520,30.01,1.13,clothing,0.7695,21.4,280.02
1766734392.3593402,1521,30.01,0.83,clothing,0.707,8.3,280.02
